model,epoch,total_epoch,unix_time,iso_time
hyper_mscale_deeponet,12453,50000,1788112718,2026-08-31T02:58:38+09:00
hyper_mscale_deeponet,12486,50000,1788112749,2026-08-31T02:59:09+09:00
hyper_mscale_deeponet,12519,50000,1788112780,2026-08-31T02:59:40+09:00
hyper_mscale_deeponet,12551,50000,1788112810,2026-08-31T03:00:10+09:00
hyper_mscale_deeponet,12584,50000,1788112841,2026-08-31T03:00:41+09:00
hyper_mscale_deeponet,12617,50000,1788112872,2026-08-31T03:01:12+09:00
hyper_mscale_deeponet,12649,50000,1788112903,2026-08-31T03:01:43+09:00
hyper_mscale_deeponet,12682,50000,1788112934,2026-08-31T03:02:14+09:00
hyper_mscale_deeponet,12714,50000,1788112964,2026-08-31T03:02:44+09:00
hyper_mscale_deeponet,12747,50000,1788112995,2026-08-31T03:03:15+09:00
hyper_mscale_deeponet,12780,50000,1788113026,2026-08-31T03:03:46+09:00
hyper_mscale_deeponet,12812,50000,1788113057,2026-08-31T03:04:17+09:00
hyper_mscale_deeponet,12845,50000,1788113088,2026-08-31T03:04:48+09:00
hyper_mscale_deeponet,12878,50000,1788113118,2026-08-31T03:05:18+09:00
hyper_mscale_deeponet,12910,50000,1788113149,2026-08-31T03:05:49+09:00
hyper_mscale_deeponet,12943,50000,1788113180,2026-08-31T03:06:20+09:00
hyper_mscale_deeponet,12975,50000,1788113211,2026-08-31T03:06:51+09:00
hyper_mscale_deeponet,13008,50000,1788113242,2026-08-31T03:07:22+09:00
hyper_mscale_deeponet,13041,50000,1788113272,2026-08-31T03:07:52+09:00
hyper_mscale_deeponet,13073,50000,1788113303,2026-08-31T03:08:23+09:00
hyper_mscale_deeponet,13106,50000,1788113334,2026-08-31T03:08:54+09:00
hyper_mscale_deeponet,13138,50000,1788113365,2026-08-31T03:09:25+09:00
hyper_mscale_deeponet,13171,50000,1788113396,2026-08-31T03:09:56+09:00
hyper_mscale_deeponet,13204,50000,1788113426,2026-08-31T03:10:26+09:00
hyper_mscale_deeponet,13236,50000,1788113457,2026-08-31T03:10:57+09:00
hyper_mscale_deeponet,13269,50000,1788113488,2026-08-31T03:11:28+09:00
hyper_mscale_deeponet,13301,50000,1788113519,2026-08-31T03:11:59+09:00
hyper_mscale_deeponet,13334,50000,1788113550,2026-08-31T03:12:30+09:00
hyper_mscale_deeponet,13366,50000,1788113581,2026-08-31T03:13:01+09:00
hyper_mscale_deeponet,13399,50000,1788113611,2026-08-31T03:13:31+09:00
hyper_mscale_deeponet,13431,50000,1788113642,2026-08-31T03:14:02+09:00
hyper_mscale_deeponet,13464,50000,1788113673,2026-08-31T03:14:33+09:00
hyper_mscale_deeponet,13497,50000,1788113704,2026-08-31T03:15:04+09:00
hyper_mscale_deeponet,13529,50000,1788113735,2026-08-31T03:15:35+09:00
hyper_mscale_deeponet,13562,50000,1788113765,2026-08-31T03:16:05+09:00
hyper_mscale_deeponet,13595,50000,1788113796,2026-08-31T03:16:36+09:00
hyper_mscale_deeponet,13627,50000,1788113827,2026-08-31T03:17:07+09:00
hyper_mscale_deeponet,13659,50000,1788113858,2026-08-31T03:17:38+09:00
hyper_mscale_deeponet,13692,50000,1788113889,2026-08-31T03:18:09+09:00
hyper_mscale_deeponet,13724,50000,1788113919,2026-08-31T03:18:39+09:00
hyper_mscale_deeponet,13757,50000,1788113950,2026-08-31T03:19:10+09:00
hyper_mscale_deeponet,13789,50000,1788113981,2026-08-31T03:19:41+09:00
hyper_mscale_deeponet,13822,50000,1788114012,2026-08-31T03:20:12+09:00
hyper_mscale_deeponet,13854,50000,1788114043,2026-08-31T03:20:43+09:00
hyper_mscale_deeponet,13887,50000,1788114074,2026-08-31T03:21:14+09:00
hyper_mscale_deeponet,13919,50000,1788114104,2026-08-31T03:21:44+09:00
hyper_mscale_deeponet,13952,50000,1788114135,2026-08-31T03:22:15+09:00
hyper_mscale_deeponet,13984,50000,1788114166,2026-08-31T03:22:46+09:00
hyper_mscale_deeponet,14016,50000,1788114197,2026-08-31T03:23:17+09:00
hyper_mscale_deeponet,14049,50000,1788114228,2026-08-31T03:23:48+09:00
hyper_mscale_deeponet,14081,50000,1788114258,2026-08-31T03:24:18+09:00
hyper_mscale_deeponet,14114,50000,1788114289,2026-08-31T03:24:49+09:00
hyper_mscale_deeponet,14147,50000,1788114320,2026-08-31T03:25:20+09:00
hyper_mscale_deeponet,14179,50000,1788114351,2026-08-31T03:25:51+09:00
hyper_mscale_deeponet,14212,50000,1788114382,2026-08-31T03:26:22+09:00
hyper_mscale_deeponet,14245,50000,1788114412,2026-08-31T03:26:52+09:00
hyper_mscale_deeponet,14277,50000,1788114443,2026-08-31T03:27:23+09:00
hyper_mscale_deeponet,14310,50000,1788114474,2026-08-31T03:27:54+09:00
hyper_mscale_deeponet,14342,50000,1788114505,2026-08-31T03:28:25+09:00
hyper_mscale_deeponet,14375,50000,1788114536,2026-08-31T03:28:56+09:00
hyper_mscale_deeponet,14408,50000,1788114567,2026-08-31T03:29:27+09:00
hyper_mscale_deeponet,14440,50000,1788114597,2026-08-31T03:29:57+09:00
hyper_mscale_deeponet,14473,50000,1788114628,2026-08-31T03:30:28+09:00
hyper_mscale_deeponet,14505,50000,1788114659,2026-08-31T03:30:59+09:00
hyper_mscale_deeponet,14538,50000,1788114690,2026-08-31T03:31:30+09:00
hyper_mscale_deeponet,14570,50000,1788114721,2026-08-31T03:32:01+09:00
hyper_mscale_deeponet,14603,50000,1788114751,2026-08-31T03:32:31+09:00
hyper_mscale_deeponet,14636,50000,1788114782,2026-08-31T03:33:02+09:00
hyper_mscale_deeponet,14668,50000,1788114813,2026-08-31T03:33:33+09:00
hyper_mscale_deeponet,14701,50000,1788114844,2026-08-31T03:34:04+09:00
hyper_mscale_deeponet,14734,50000,1788114875,2026-08-31T03:34:35+09:00
hyper_mscale_deeponet,14766,50000,1788114905,2026-08-31T03:35:05+09:00
hyper_mscale_deeponet,14799,50000,1788114936,2026-08-31T03:35:36+09:00
hyper_mscale_deeponet,14831,50000,1788114967,2026-08-31T03:36:07+09:00
hyper_mscale_deeponet,14864,50000,1788114998,2026-08-31T03:36:38+09:00
hyper_mscale_deeponet,14896,50000,1788115029,2026-08-31T03:37:09+09:00
hyper_mscale_deeponet,14929,50000,1788115060,2026-08-31T03:37:40+09:00
hyper_mscale_deeponet,14962,50000,1788115090,2026-08-31T03:38:10+09:00
hyper_mscale_deeponet,14994,50000,1788115121,2026-08-31T03:38:41+09:00
hyper_mscale_deeponet,15027,50000,1788115152,2026-08-31T03:39:12+09:00
hyper_mscale_deeponet,15059,50000,1788115183,2026-08-31T03:39:43+09:00
hyper_mscale_deeponet,15092,50000,1788115214,2026-08-31T03:40:14+09:00
hyper_mscale_deeponet,15124,50000,1788115245,2026-08-31T03:40:45+09:00
hyper_mscale_deeponet,15157,50000,1788115275,2026-08-31T03:41:15+09:00
hyper_mscale_deeponet,15190,50000,1788115306,2026-08-31T03:41:46+09:00
hyper_mscale_deeponet,15222,50000,1788115337,2026-08-31T03:42:17+09:00
hyper_mscale_deeponet,15255,50000,1788115368,2026-08-31T03:42:48+09:00
hyper_mscale_deeponet,15287,50000,1788115399,2026-08-31T03:43:19+09:00
hyper_mscale_deeponet,15320,50000,1788115430,2026-08-31T03:43:50+09:00
hyper_mscale_deeponet,15352,50000,1788115460,2026-08-31T03:44:20+09:00
hyper_mscale_deeponet,15385,50000,1788115491,2026-08-31T03:44:51+09:00
hyper_mscale_deeponet,15417,50000,1788115522,2026-08-31T03:45:22+09:00
hyper_mscale_deeponet,15450,50000,1788115553,2026-08-31T03:45:53+09:00
hyper_mscale_deeponet,15483,50000,1788115584,2026-08-31T03:46:24+09:00
hyper_mscale_deeponet,15516,50000,1788115615,2026-08-31T03:46:55+09:00
hyper_mscale_deeponet,15549,50000,1788115645,2026-08-31T03:47:25+09:00
hyper_mscale_deeponet,15581,50000,1788115676,2026-08-31T03:47:56+09:00
hyper_mscale_deeponet,15613,50000,1788115707,2026-08-31T03:48:27+09:00
hyper_mscale_deeponet,15645,50000,1788115738,2026-08-31T03:48:58+09:00
hyper_mscale_deeponet,15678,50000,1788115769,2026-08-31T03:49:29+09:00
hyper_mscale_deeponet,15711,50000,1788115800,2026-08-31T03:50:00+09:00
hyper_mscale_deeponet,15743,50000,1788115830,2026-08-31T03:50:30+09:00
hyper_mscale_deeponet,15776,50000,1788115861,2026-08-31T03:51:01+09:00
hyper_mscale_deeponet,15808,50000,1788115892,2026-08-31T03:51:32+09:00
hyper_mscale_deeponet,15840,50000,1788115923,2026-08-31T03:52:03+09:00
hyper_mscale_deeponet,15873,50000,1788115954,2026-08-31T03:52:34+09:00
hyper_mscale_deeponet,15905,50000,1788115985,2026-08-31T03:53:05+09:00
hyper_mscale_deeponet,15938,50000,1788116016,2026-08-31T03:53:36+09:00
hyper_mscale_deeponet,15971,50000,1788116046,2026-08-31T03:54:06+09:00
hyper_mscale_deeponet,16003,50000,1788116077,2026-08-31T03:54:37+09:00
hyper_mscale_deeponet,16036,50000,1788116108,2026-08-31T03:55:08+09:00
hyper_mscale_deeponet,16068,50000,1788116139,2026-08-31T03:55:39+09:00
hyper_mscale_deeponet,16100,50000,1788116170,2026-08-31T03:56:10+09:00
hyper_mscale_deeponet,16133,50000,1788116201,2026-08-31T03:56:41+09:00
hyper_mscale_deeponet,16166,50000,1788116232,2026-08-31T03:57:12+09:00
hyper_mscale_deeponet,16198,50000,1788116262,2026-08-31T03:57:42+09:00
hyper_mscale_deeponet,16231,50000,1788116293,2026-08-31T03:58:13+09:00
hyper_mscale_deeponet,16264,50000,1788116324,2026-08-31T03:58:44+09:00
hyper_mscale_deeponet,16296,50000,1788116355,2026-08-31T03:59:15+09:00
hyper_mscale_deeponet,16329,50000,1788116386,2026-08-31T03:59:46+09:00
hyper_mscale_deeponet,16361,50000,1788116417,2026-08-31T04:00:17+09:00
hyper_mscale_deeponet,16394,50000,1788116448,2026-08-31T04:00:48+09:00
hyper_mscale_deeponet,16426,50000,1788116478,2026-08-31T04:01:18+09:00
hyper_mscale_deeponet,16459,50000,1788116509,2026-08-31T04:01:49+09:00
hyper_mscale_deeponet,16491,50000,1788116540,2026-08-31T04:02:20+09:00
hyper_mscale_deeponet,16524,50000,1788116571,2026-08-31T04:02:51+09:00
hyper_mscale_deeponet,16556,50000,1788116602,2026-08-31T04:03:22+09:00
hyper_mscale_deeponet,16589,50000,1788116633,2026-08-31T04:03:53+09:00
hyper_mscale_deeponet,16621,50000,1788116664,2026-08-31T04:04:24+09:00
hyper_mscale_deeponet,16653,50000,1788116694,2026-08-31T04:04:55+09:00
hyper_mscale_deeponet,16686,50000,1788116725,2026-08-31T04:05:25+09:00
hyper_mscale_deeponet,16718,50000,1788116756,2026-08-31T04:05:56+09:00
hyper_mscale_deeponet,16751,50000,1788116787,2026-08-31T04:06:27+09:00
hyper_mscale_deeponet,16783,50000,1788116818,2026-08-31T04:06:58+09:00
hyper_mscale_deeponet,16815,50000,1788116849,2026-08-31T04:07:29+09:00
hyper_mscale_deeponet,16847,50000,1788116880,2026-08-31T04:08:00+09:00
hyper_mscale_deeponet,16880,50000,1788116910,2026-08-31T04:08:30+09:00
hyper_mscale_deeponet,16912,50000,1788116941,2026-08-31T04:09:01+09:00
hyper_mscale_deeponet,16945,50000,1788116972,2026-08-31T04:09:32+09:00
hyper_mscale_deeponet,16978,50000,1788117003,2026-08-31T04:10:03+09:00
hyper_mscale_deeponet,17010,50000,1788117034,2026-08-31T04:10:34+09:00
hyper_mscale_deeponet,17043,50000,1788117065,2026-08-31T04:11:05+09:00
hyper_mscale_deeponet,17075,50000,1788117096,2026-08-31T04:11:36+09:00
hyper_mscale_deeponet,17108,50000,1788117126,2026-08-31T04:12:06+09:00
hyper_mscale_deeponet,17140,50000,1788117157,2026-08-31T04:12:37+09:00
hyper_mscale_deeponet,17173,50000,1788117188,2026-08-31T04:13:08+09:00
hyper_mscale_deeponet,17205,50000,1788117219,2026-08-31T04:13:39+09:00
hyper_mscale_deeponet,17238,50000,1788117250,2026-08-31T04:14:10+09:00
hyper_mscale_deeponet,17270,50000,1788117281,2026-08-31T04:14:41+09:00
hyper_mscale_deeponet,17303,50000,1788117312,2026-08-31T04:15:12+09:00
hyper_mscale_deeponet,17336,50000,1788117342,2026-08-31T04:15:42+09:00
hyper_mscale_deeponet,17368,50000,1788117373,2026-08-31T04:16:13+09:00
hyper_mscale_deeponet,17400,50000,1788117404,2026-08-31T04:16:44+09:00
hyper_mscale_deeponet,17433,50000,1788117435,2026-08-31T04:17:15+09:00
hyper_mscale_deeponet,17466,50000,1788117466,2026-08-31T04:17:46+09:00
hyper_mscale_deeponet,17498,50000,1788117497,2026-08-31T04:18:17+09:00
hyper_mscale_deeponet,17530,50000,1788117528,2026-08-31T04:18:48+09:00
hyper_mscale_deeponet,17563,50000,1788117559,2026-08-31T04:19:19+09:00
hyper_mscale_deeponet,17596,50000,1788117589,2026-08-31T04:19:49+09:00
hyper_mscale_deeponet,17629,50000,1788117620,2026-08-31T04:20:20+09:00
hyper_mscale_deeponet,17661,50000,1788117651,2026-08-31T04:20:51+09:00
hyper_mscale_deeponet,17694,50000,1788117682,2026-08-31T04:21:22+09:00
hyper_mscale_deeponet,17727,50000,1788117713,2026-08-31T04:21:53+09:00
hyper_mscale_deeponet,17760,50000,1788117744,2026-08-31T04:22:24+09:00
hyper_mscale_deeponet,17793,50000,1788117774,2026-08-31T04:22:54+09:00
hyper_mscale_deeponet,17826,50000,1788117805,2026-08-31T04:23:25+09:00
hyper_mscale_deeponet,17858,50000,1788117836,2026-08-31T04:23:56+09:00
hyper_mscale_deeponet,17891,50000,1788117867,2026-08-31T04:24:27+09:00
hyper_mscale_deeponet,17924,50000,1788117898,2026-08-31T04:24:58+09:00
hyper_mscale_deeponet,17956,50000,1788117929,2026-08-31T04:25:29+09:00
hyper_mscale_deeponet,17989,50000,1788117960,2026-08-31T04:26:00+09:00
hyper_mscale_deeponet,18022,50000,1788117990,2026-08-31T04:26:30+09:00
hyper_mscale_deeponet,18055,50000,1788118021,2026-08-31T04:27:01+09:00
hyper_mscale_deeponet,18087,50000,1788118052,2026-08-31T04:27:32+09:00
hyper_mscale_deeponet,18120,50000,1788118083,2026-08-31T04:28:03+09:00
hyper_mscale_deeponet,18153,50000,1788118114,2026-08-31T04:28:34+09:00
hyper_mscale_deeponet,18186,50000,1788118145,2026-08-31T04:29:05+09:00
hyper_mscale_deeponet,18219,50000,1788118176,2026-08-31T04:29:36+09:00
hyper_mscale_deeponet,18251,50000,1788118206,2026-08-31T04:30:06+09:00
hyper_mscale_deeponet,18284,50000,1788118237,2026-08-31T04:30:37+09:00
hyper_mscale_deeponet,18317,50000,1788118268,2026-08-31T04:31:08+09:00
hyper_mscale_deeponet,18350,50000,1788118299,2026-08-31T04:31:39+09:00
hyper_mscale_deeponet,18383,50000,1788118330,2026-08-31T04:32:10+09:00
hyper_mscale_deeponet,18415,50000,1788118361,2026-08-31T04:32:41+09:00
hyper_mscale_deeponet,18448,50000,1788118391,2026-08-31T04:33:11+09:00
hyper_mscale_deeponet,18481,50000,1788118422,2026-08-31T04:33:42+09:00
hyper_mscale_deeponet,18514,50000,1788118453,2026-08-31T04:34:13+09:00
hyper_mscale_deeponet,18547,50000,1788118484,2026-08-31T04:34:44+09:00
hyper_mscale_deeponet,18580,50000,1788118515,2026-08-31T04:35:15+09:00
hyper_mscale_deeponet,18612,50000,1788118546,2026-08-31T04:35:46+09:00
hyper_mscale_deeponet,18645,50000,1788118577,2026-08-31T04:36:17+09:00
hyper_mscale_deeponet,18678,50000,1788118607,2026-08-31T04:36:47+09:00
hyper_mscale_deeponet,18711,50000,1788118638,2026-08-31T04:37:18+09:00
hyper_mscale_deeponet,18744,50000,1788118669,2026-08-31T04:37:49+09:00
hyper_mscale_deeponet,18776,50000,1788118700,2026-08-31T04:38:20+09:00
hyper_mscale_deeponet,18809,50000,1788118731,2026-08-31T04:38:51+09:00
hyper_mscale_deeponet,18842,50000,1788118762,2026-08-31T04:39:22+09:00
hyper_mscale_deeponet,18875,50000,1788118793,2026-08-31T04:39:53+09:00
hyper_mscale_deeponet,18908,50000,1788118823,2026-08-31T04:40:23+09:00
hyper_mscale_deeponet,18940,50000,1788118854,2026-08-31T04:40:54+09:00
hyper_mscale_deeponet,18973,50000,1788118885,2026-08-31T04:41:25+09:00
hyper_mscale_deeponet,19006,50000,1788118916,2026-08-31T04:41:56+09:00
hyper_mscale_deeponet,19039,50000,1788118947,2026-08-31T04:42:27+09:00
hyper_mscale_deeponet,19072,50000,1788118978,2026-08-31T04:42:58+09:00
hyper_mscale_deeponet,19104,50000,1788119009,2026-08-31T04:43:29+09:00
hyper_mscale_deeponet,19137,50000,1788119039,2026-08-31T04:43:59+09:00
hyper_mscale_deeponet,19170,50000,1788119070,2026-08-31T04:44:30+09:00
hyper_mscale_deeponet,19203,50000,1788119101,2026-08-31T04:45:01+09:00
hyper_mscale_deeponet,19235,50000,1788119132,2026-08-31T04:45:32+09:00
hyper_mscale_deeponet,19268,50000,1788119163,2026-08-31T04:46:03+09:00
hyper_mscale_deeponet,19301,50000,1788119194,2026-08-31T04:46:34+09:00
hyper_mscale_deeponet,19334,50000,1788119225,2026-08-31T04:47:05+09:00
hyper_mscale_deeponet,19367,50000,1788119255,2026-08-31T04:47:35+09:00
hyper_mscale_deeponet,19400,50000,1788119286,2026-08-31T04:48:06+09:00
hyper_mscale_deeponet,19433,50000,1788119317,2026-08-31T04:48:37+09:00
hyper_mscale_deeponet,19465,50000,1788119348,2026-08-31T04:49:08+09:00
hyper_mscale_deeponet,19498,50000,1788119379,2026-08-31T04:49:39+09:00
hyper_mscale_deeponet,19531,50000,1788119410,2026-08-31T04:50:10+09:00
hyper_mscale_deeponet,19564,50000,1788119441,2026-08-31T04:50:41+09:00
hyper_mscale_deeponet,19596,50000,1788119471,2026-08-31T04:51:11+09:00
hyper_mscale_deeponet,19629,50000,1788119502,2026-08-31T04:51:42+09:00
hyper_mscale_deeponet,19662,50000,1788119533,2026-08-31T04:52:13+09:00
hyper_mscale_deeponet,19695,50000,1788119564,2026-08-31T04:52:44+09:00
hyper_mscale_deeponet,19728,50000,1788119595,2026-08-31T04:53:15+09:00
hyper_mscale_deeponet,19760,50000,1788119626,2026-08-31T04:53:46+09:00
hyper_mscale_deeponet,19793,50000,1788119657,2026-08-31T04:54:17+09:00
hyper_mscale_deeponet,19826,50000,1788119687,2026-08-31T04:54:47+09:00
hyper_mscale_deeponet,19859,50000,1788119718,2026-08-31T04:55:18+09:00
hyper_mscale_deeponet,19892,50000,1788119749,2026-08-31T04:55:49+09:00
hyper_mscale_deeponet,19924,50000,1788119780,2026-08-31T04:56:20+09:00
hyper_mscale_deeponet,19957,50000,1788119811,2026-08-31T04:56:51+09:00
hyper_mscale_deeponet,19990,50000,1788119842,2026-08-31T04:57:22+09:00
hyper_mscale_deeponet,20023,50000,1788119873,2026-08-31T04:57:53+09:00
hyper_mscale_deeponet,20055,50000,1788119904,2026-08-31T04:58:24+09:00
hyper_mscale_deeponet,20088,50000,1788119934,2026-08-31T04:58:54+09:00
hyper_mscale_deeponet,20121,50000,1788119965,2026-08-31T04:59:25+09:00
hyper_mscale_deeponet,20154,50000,1788119996,2026-08-31T04:59:56+09:00
hyper_mscale_deeponet,20186,50000,1788120027,2026-08-31T05:00:27+09:00
hyper_mscale_deeponet,20219,50000,1788120058,2026-08-31T05:00:58+09:00
hyper_mscale_deeponet,20252,50000,1788120089,2026-08-31T05:01:29+09:00
hyper_mscale_deeponet,20285,50000,1788120120,2026-08-31T05:02:00+09:00
hyper_mscale_deeponet,20318,50000,1788120151,2026-08-31T05:02:31+09:00
hyper_mscale_deeponet,20351,50000,1788120181,2026-08-31T05:03:01+09:00
hyper_mscale_deeponet,20384,50000,1788120212,2026-08-31T05:03:32+09:00
hyper_mscale_deeponet,20417,50000,1788120243,2026-08-31T05:04:03+09:00
hyper_mscale_deeponet,20450,50000,1788120274,2026-08-31T05:04:34+09:00
hyper_mscale_deeponet,20482,50000,1788120305,2026-08-31T05:05:05+09:00
hyper_mscale_deeponet,20515,50000,1788120336,2026-08-31T05:05:36+09:00
hyper_mscale_deeponet,20548,50000,1788120367,2026-08-31T05:06:07+09:00
hyper_mscale_deeponet,20581,50000,1788120398,2026-08-31T05:06:38+09:00
hyper_mscale_deeponet,20614,50000,1788120428,2026-08-31T05:07:08+09:00
hyper_mscale_deeponet,20646,50000,1788120459,2026-08-31T05:07:39+09:00
hyper_mscale_deeponet,20679,50000,1788120490,2026-08-31T05:08:10+09:00
hyper_mscale_deeponet,20712,50000,1788120521,2026-08-31T05:08:41+09:00
hyper_mscale_deeponet,20745,50000,1788120552,2026-08-31T05:09:12+09:00
hyper_mscale_deeponet,20778,50000,1788120583,2026-08-31T05:09:43+09:00
hyper_mscale_deeponet,20811,50000,1788120614,2026-08-31T05:10:14+09:00
hyper_mscale_deeponet,20844,50000,1788120645,2026-08-31T05:10:45+09:00
hyper_mscale_deeponet,20876,50000,1788120675,2026-08-31T05:11:15+09:00
hyper_mscale_deeponet,20909,50000,1788120706,2026-08-31T05:11:46+09:00
hyper_mscale_deeponet,20942,50000,1788120737,2026-08-31T05:12:17+09:00
hyper_mscale_deeponet,20975,50000,1788120768,2026-08-31T05:12:48+09:00
hyper_mscale_deeponet,21007,50000,1788120799,2026-08-31T05:13:19+09:00
hyper_mscale_deeponet,21040,50000,1788120830,2026-08-31T05:13:50+09:00
hyper_mscale_deeponet,21073,50000,1788120861,2026-08-31T05:14:21+09:00
hyper_mscale_deeponet,21106,50000,1788120892,2026-08-31T05:14:52+09:00
hyper_mscale_deeponet,21138,50000,1788120922,2026-08-31T05:15:22+09:00
hyper_mscale_deeponet,21171,50000,1788120953,2026-08-31T05:15:53+09:00
hyper_mscale_deeponet,21204,50000,1788120984,2026-08-31T05:16:24+09:00
hyper_mscale_deeponet,21237,50000,1788121015,2026-08-31T05:16:55+09:00
hyper_mscale_deeponet,21270,50000,1788121046,2026-08-31T05:17:26+09:00
hyper_mscale_deeponet,21303,50000,1788121077,2026-08-31T05:17:57+09:00
hyper_mscale_deeponet,21336,50000,1788121108,2026-08-31T05:18:28+09:00
hyper_mscale_deeponet,21369,50000,1788121139,2026-08-31T05:18:59+09:00
hyper_mscale_deeponet,21401,50000,1788121170,2026-08-31T05:19:30+09:00
hyper_mscale_deeponet,21434,50000,1788121200,2026-08-31T05:20:00+09:00
hyper_mscale_deeponet,21467,50000,1788121231,2026-08-31T05:20:31+09:00
hyper_mscale_deeponet,21500,50000,1788121262,2026-08-31T05:21:02+09:00
hyper_mscale_deeponet,21533,50000,1788121293,2026-08-31T05:21:33+09:00
hyper_mscale_deeponet,21566,50000,1788121324,2026-08-31T05:22:04+09:00
hyper_mscale_deeponet,21599,50000,1788121355,2026-08-31T05:22:35+09:00
hyper_mscale_deeponet,21631,50000,1788121386,2026-08-31T05:23:06+09:00
hyper_mscale_deeponet,21664,50000,1788121417,2026-08-31T05:23:37+09:00
hyper_mscale_deeponet,21697,50000,1788121448,2026-08-31T05:24:08+09:00
hyper_mscale_deeponet,21730,50000,1788121478,2026-08-31T05:24:38+09:00
hyper_mscale_deeponet,21763,50000,1788121509,2026-08-31T05:25:09+09:00
hyper_mscale_deeponet,21795,50000,1788121540,2026-08-31T05:25:40+09:00
hyper_mscale_deeponet,21828,50000,1788121571,2026-08-31T05:26:11+09:00
hyper_mscale_deeponet,21861,50000,1788121602,2026-08-31T05:26:42+09:00
hyper_mscale_deeponet,21894,50000,1788121633,2026-08-31T05:27:13+09:00
hyper_mscale_deeponet,21927,50000,1788121664,2026-08-31T05:27:44+09:00
hyper_mscale_deeponet,21960,50000,1788121695,2026-08-31T05:28:15+09:00
hyper_mscale_deeponet,21993,50000,1788121726,2026-08-31T05:28:46+09:00
hyper_mscale_deeponet,22025,50000,1788121756,2026-08-31T05:29:16+09:00
hyper_mscale_deeponet,22058,50000,1788121787,2026-08-31T05:29:47+09:00
hyper_mscale_deeponet,22091,50000,1788121818,2026-08-31T05:30:18+09:00
hyper_mscale_deeponet,22124,50000,1788121849,2026-08-31T05:30:49+09:00
hyper_mscale_deeponet,22156,50000,1788121880,2026-08-31T05:31:20+09:00
hyper_mscale_deeponet,22189,50000,1788121911,2026-08-31T05:31:51+09:00
hyper_mscale_deeponet,22222,50000,1788121942,2026-08-31T05:32:22+09:00
hyper_mscale_deeponet,22255,50000,1788121973,2026-08-31T05:32:53+09:00
hyper_mscale_deeponet,22287,50000,1788122004,2026-08-31T05:33:24+09:00
hyper_mscale_deeponet,22320,50000,1788122035,2026-08-31T05:33:55+09:00
hyper_mscale_deeponet,22353,50000,1788122065,2026-08-31T05:34:25+09:00
hyper_mscale_deeponet,22386,50000,1788122096,2026-08-31T05:34:56+09:00
hyper_mscale_deeponet,22419,50000,1788122127,2026-08-31T05:35:27+09:00
hyper_mscale_deeponet,22451,50000,1788122158,2026-08-31T05:35:58+09:00
hyper_mscale_deeponet,22484,50000,1788122189,2026-08-31T05:36:29+09:00
hyper_mscale_deeponet,22517,50000,1788122220,2026-08-31T05:37:00+09:00
hyper_mscale_deeponet,22550,50000,1788122251,2026-08-31T05:37:31+09:00
hyper_mscale_deeponet,22583,50000,1788122282,2026-08-31T05:38:02+09:00
hyper_mscale_deeponet,22616,50000,1788122313,2026-08-31T05:38:33+09:00
hyper_mscale_deeponet,22648,50000,1788122344,2026-08-31T05:39:04+09:00
hyper_mscale_deeponet,22681,50000,1788122375,2026-08-31T05:39:35+09:00
hyper_mscale_deeponet,22714,50000,1788122405,2026-08-31T05:40:05+09:00
hyper_mscale_deeponet,22747,50000,1788122436,2026-08-31T05:40:36+09:00
hyper_mscale_deeponet,22779,50000,1788122467,2026-08-31T05:41:07+09:00
hyper_mscale_deeponet,22812,50000,1788122498,2026-08-31T05:41:38+09:00
hyper_mscale_deeponet,22845,50000,1788122529,2026-08-31T05:42:09+09:00
hyper_mscale_deeponet,22877,50000,1788122560,2026-08-31T05:42:40+09:00
hyper_mscale_deeponet,22910,50000,1788122591,2026-08-31T05:43:11+09:00
hyper_mscale_deeponet,22943,50000,1788122622,2026-08-31T05:43:42+09:00
hyper_mscale_deeponet,22976,50000,1788122653,2026-08-31T05:44:13+09:00
hyper_mscale_deeponet,23009,50000,1788122684,2026-08-31T05:44:44+09:00
hyper_mscale_deeponet,23042,50000,1788122715,2026-08-31T05:45:15+09:00
hyper_mscale_deeponet,23075,50000,1788122745,2026-08-31T05:45:45+09:00
hyper_mscale_deeponet,23108,50000,1788122776,2026-08-31T05:46:16+09:00
hyper_mscale_deeponet,23140,50000,1788122807,2026-08-31T05:46:47+09:00
hyper_mscale_deeponet,23173,50000,1788122838,2026-08-31T05:47:18+09:00
hyper_mscale_deeponet,23206,50000,1788122869,2026-08-31T05:47:49+09:00
hyper_mscale_deeponet,23239,50000,1788122900,2026-08-31T05:48:20+09:00
hyper_mscale_deeponet,23272,50000,1788122931,2026-08-31T05:48:51+09:00
hyper_mscale_deeponet,23304,50000,1788122962,2026-08-31T05:49:22+09:00
hyper_mscale_deeponet,23338,50000,1788122993,2026-08-31T05:49:53+09:00
hyper_mscale_deeponet,23370,50000,1788123024,2026-08-31T05:50:24+09:00
hyper_mscale_deeponet,23403,50000,1788123055,2026-08-31T05:50:55+09:00
hyper_mscale_deeponet,23436,50000,1788123085,2026-08-31T05:51:25+09:00
hyper_mscale_deeponet,23470,50000,1788123116,2026-08-31T05:51:56+09:00
hyper_mscale_deeponet,23502,50000,1788123147,2026-08-31T05:52:27+09:00
hyper_mscale_deeponet,23535,50000,1788123178,2026-08-31T05:52:58+09:00
