model,epoch,total_epoch,unix_time,iso_time
hyper_mscale_deeponet,30774,50000,1788087789,2026-08-30T20:03:09+09:00
hyper_mscale_deeponet,30837,50000,1788087849,2026-08-30T20:04:09+09:00
hyper_mscale_deeponet,30900,50000,1788087909,2026-08-30T20:05:09+09:00
hyper_mscale_deeponet,30963,50000,1788087970,2026-08-30T20:06:10+09:00
hyper_mscale_deeponet,31026,50000,1788088030,2026-08-30T20:07:10+09:00
hyper_mscale_deeponet,31089,50000,1788088091,2026-08-30T20:08:11+09:00
hyper_mscale_deeponet,31152,50000,1788088151,2026-08-30T20:09:11+09:00
hyper_mscale_deeponet,31215,50000,1788088212,2026-08-30T20:10:12+09:00
hyper_mscale_deeponet,31278,50000,1788088272,2026-08-30T20:11:12+09:00
hyper_mscale_deeponet,31341,50000,1788088332,2026-08-30T20:12:12+09:00
hyper_mscale_deeponet,31404,50000,1788088393,2026-08-30T20:13:13+09:00
hyper_mscale_deeponet,31467,50000,1788088453,2026-08-30T20:14:13+09:00
hyper_mscale_deeponet,31530,50000,1788088514,2026-08-30T20:15:14+09:00
hyper_mscale_deeponet,31593,50000,1788088574,2026-08-30T20:16:14+09:00
hyper_mscale_deeponet,31656,50000,1788088634,2026-08-30T20:17:14+09:00
hyper_mscale_deeponet,31719,50000,1788088695,2026-08-30T20:18:15+09:00
hyper_mscale_deeponet,31782,50000,1788088755,2026-08-30T20:19:15+09:00
hyper_mscale_deeponet,31845,50000,1788088816,2026-08-30T20:20:16+09:00
hyper_mscale_deeponet,31909,50000,1788088876,2026-08-30T20:21:16+09:00
hyper_mscale_deeponet,31972,50000,1788088937,2026-08-30T20:22:17+09:00
hyper_mscale_deeponet,32035,50000,1788088997,2026-08-30T20:23:17+09:00
hyper_mscale_deeponet,32099,50000,1788089057,2026-08-30T20:24:17+09:00
hyper_mscale_deeponet,32162,50000,1788089118,2026-08-30T20:25:18+09:00
hyper_mscale_deeponet,32225,50000,1788089178,2026-08-30T20:26:18+09:00
hyper_mscale_deeponet,32288,50000,1788089239,2026-08-30T20:27:19+09:00
hyper_mscale_deeponet,32351,50000,1788089299,2026-08-30T20:28:19+09:00
hyper_mscale_deeponet,32414,50000,1788089359,2026-08-30T20:29:19+09:00
hyper_mscale_deeponet,32478,50000,1788089420,2026-08-30T20:30:20+09:00
hyper_mscale_deeponet,32541,50000,1788089480,2026-08-30T20:31:20+09:00
hyper_mscale_deeponet,32604,50000,1788089541,2026-08-30T20:32:21+09:00
hyper_mscale_deeponet,32667,50000,1788089601,2026-08-30T20:33:21+09:00
hyper_mscale_deeponet,32731,50000,1788089662,2026-08-30T20:34:22+09:00
hyper_mscale_deeponet,32794,50000,1788089722,2026-08-30T20:35:22+09:00
hyper_mscale_deeponet,32857,50000,1788089783,2026-08-30T20:36:23+09:00
hyper_mscale_deeponet,32920,50000,1788089843,2026-08-30T20:37:23+09:00
hyper_mscale_deeponet,32983,50000,1788089903,2026-08-30T20:38:23+09:00
hyper_mscale_deeponet,33047,50000,1788089964,2026-08-30T20:39:24+09:00
hyper_mscale_deeponet,33110,50000,1788090024,2026-08-30T20:40:24+09:00
hyper_mscale_deeponet,33173,50000,1788090085,2026-08-30T20:41:25+09:00
hyper_mscale_deeponet,33236,50000,1788090145,2026-08-30T20:42:25+09:00
hyper_mscale_deeponet,33299,50000,1788090206,2026-08-30T20:43:26+09:00
hyper_mscale_deeponet,33363,50000,1788090266,2026-08-30T20:44:26+09:00
hyper_mscale_deeponet,33426,50000,1788090327,2026-08-30T20:45:27+09:00
hyper_mscale_deeponet,33489,50000,1788090387,2026-08-30T20:46:27+09:00
hyper_mscale_deeponet,33551,50000,1788090447,2026-08-30T20:47:27+09:00
hyper_mscale_deeponet,33614,50000,1788090508,2026-08-30T20:48:28+09:00
hyper_mscale_deeponet,33678,50000,1788090568,2026-08-30T20:49:28+09:00
hyper_mscale_deeponet,33741,50000,1788090629,2026-08-30T20:50:29+09:00
hyper_mscale_deeponet,33804,50000,1788090689,2026-08-30T20:51:29+09:00
hyper_mscale_deeponet,33867,50000,1788090750,2026-08-30T20:52:30+09:00
hyper_mscale_deeponet,33931,50000,1788090810,2026-08-30T20:53:30+09:00
hyper_mscale_deeponet,33994,50000,1788090871,2026-08-30T20:54:31+09:00
hyper_mscale_deeponet,34057,50000,1788090931,2026-08-30T20:55:31+09:00
hyper_mscale_deeponet,34120,50000,1788090991,2026-08-30T20:56:31+09:00
hyper_mscale_deeponet,34183,50000,1788091052,2026-08-30T20:57:32+09:00
hyper_mscale_deeponet,34246,50000,1788091112,2026-08-30T20:58:32+09:00
hyper_mscale_deeponet,34309,50000,1788091173,2026-08-30T20:59:33+09:00
hyper_mscale_deeponet,34372,50000,1788091233,2026-08-30T21:00:33+09:00
hyper_mscale_deeponet,34435,50000,1788091294,2026-08-30T21:01:34+09:00
hyper_mscale_deeponet,34498,50000,1788091354,2026-08-30T21:02:34+09:00
hyper_mscale_deeponet,34561,50000,1788091415,2026-08-30T21:03:35+09:00
hyper_mscale_deeponet,34624,50000,1788091475,2026-08-30T21:04:35+09:00
hyper_mscale_deeponet,34687,50000,1788091536,2026-08-30T21:05:36+09:00
hyper_mscale_deeponet,34750,50000,1788091596,2026-08-30T21:06:36+09:00
hyper_mscale_deeponet,34813,50000,1788091657,2026-08-30T21:07:37+09:00
hyper_mscale_deeponet,34876,50000,1788091717,2026-08-30T21:08:37+09:00
hyper_mscale_deeponet,34937,50000,1788091778,2026-08-30T21:09:38+09:00
hyper_mscale_deeponet,35000,50000,1788091838,2026-08-30T21:10:38+09:00
hyper_mscale_deeponet,35062,50000,1788091899,2026-08-30T21:11:39+09:00
hyper_mscale_deeponet,35125,50000,1788091959,2026-08-30T21:12:39+09:00
hyper_mscale_deeponet,35187,50000,1788092020,2026-08-30T21:13:40+09:00
hyper_mscale_deeponet,35250,50000,1788092080,2026-08-30T21:14:40+09:00
hyper_mscale_deeponet,35313,50000,1788092140,2026-08-30T21:15:40+09:00
hyper_mscale_deeponet,35375,50000,1788092201,2026-08-30T21:16:41+09:00
hyper_mscale_deeponet,35438,50000,1788092261,2026-08-30T21:17:41+09:00
hyper_mscale_deeponet,35500,50000,1788092322,2026-08-30T21:18:42+09:00
hyper_mscale_deeponet,35562,50000,1788092382,2026-08-30T21:19:42+09:00
hyper_mscale_deeponet,35624,50000,1788092443,2026-08-30T21:20:43+09:00
hyper_mscale_deeponet,35686,50000,1788092503,2026-08-30T21:21:43+09:00
hyper_mscale_deeponet,35748,50000,1788092564,2026-08-30T21:22:44+09:00
hyper_mscale_deeponet,35810,50000,1788092625,2026-08-30T21:23:45+09:00
hyper_mscale_deeponet,35872,50000,1788092685,2026-08-30T21:24:45+09:00
hyper_mscale_deeponet,35934,50000,1788092746,2026-08-30T21:25:46+09:00
hyper_mscale_deeponet,35996,50000,1788092806,2026-08-30T21:26:46+09:00
hyper_mscale_deeponet,36058,50000,1788092867,2026-08-30T21:27:47+09:00
hyper_mscale_deeponet,36120,50000,1788092927,2026-08-30T21:28:47+09:00
hyper_mscale_deeponet,36182,50000,1788092988,2026-08-30T21:29:48+09:00
hyper_mscale_deeponet,36243,50000,1788093048,2026-08-30T21:30:48+09:00
hyper_mscale_deeponet,36304,50000,1788093109,2026-08-30T21:31:49+09:00
hyper_mscale_deeponet,36366,50000,1788093169,2026-08-30T21:32:49+09:00
hyper_mscale_deeponet,36427,50000,1788093230,2026-08-30T21:33:50+09:00
hyper_mscale_deeponet,36490,50000,1788093290,2026-08-30T21:34:50+09:00
hyper_mscale_deeponet,36552,50000,1788093351,2026-08-30T21:35:51+09:00
hyper_mscale_deeponet,36614,50000,1788093411,2026-08-30T21:36:51+09:00
hyper_mscale_deeponet,36676,50000,1788093472,2026-08-30T21:37:52+09:00
hyper_mscale_deeponet,36737,50000,1788093532,2026-08-30T21:38:52+09:00
hyper_mscale_deeponet,36799,50000,1788093593,2026-08-30T21:39:53+09:00
hyper_mscale_deeponet,36861,50000,1788093653,2026-08-30T21:40:53+09:00
hyper_mscale_deeponet,36923,50000,1788093714,2026-08-30T21:41:54+09:00
hyper_mscale_deeponet,36984,50000,1788093774,2026-08-30T21:42:54+09:00
hyper_mscale_deeponet,37046,50000,1788093835,2026-08-30T21:43:55+09:00
hyper_mscale_deeponet,37109,50000,1788093895,2026-08-30T21:44:55+09:00
hyper_mscale_deeponet,37172,50000,1788093956,2026-08-30T21:45:56+09:00
hyper_mscale_deeponet,37234,50000,1788094016,2026-08-30T21:46:56+09:00
hyper_mscale_deeponet,37296,50000,1788094077,2026-08-30T21:47:57+09:00
hyper_mscale_deeponet,37358,50000,1788094137,2026-08-30T21:48:57+09:00
hyper_mscale_deeponet,37420,50000,1788094198,2026-08-30T21:49:58+09:00
hyper_mscale_deeponet,37481,50000,1788094258,2026-08-30T21:50:58+09:00
hyper_mscale_deeponet,37543,50000,1788094319,2026-08-30T21:51:59+09:00
hyper_mscale_deeponet,37605,50000,1788094379,2026-08-30T21:52:59+09:00
hyper_mscale_deeponet,37668,50000,1788094440,2026-08-30T21:54:00+09:00
hyper_mscale_deeponet,37730,50000,1788094500,2026-08-30T21:55:00+09:00
hyper_mscale_deeponet,37793,50000,1788094561,2026-08-30T21:56:01+09:00
hyper_mscale_deeponet,37855,50000,1788094622,2026-08-30T21:57:02+09:00
hyper_mscale_deeponet,37917,50000,1788094682,2026-08-30T21:58:02+09:00
hyper_mscale_deeponet,37981,50000,1788094743,2026-08-30T21:59:03+09:00
hyper_mscale_deeponet,38043,50000,1788094803,2026-08-30T22:00:03+09:00
hyper_mscale_deeponet,38105,50000,1788094864,2026-08-30T22:01:04+09:00
hyper_mscale_deeponet,38168,50000,1788094924,2026-08-30T22:02:04+09:00
hyper_mscale_deeponet,38230,50000,1788094985,2026-08-30T22:03:05+09:00
hyper_mscale_deeponet,38292,50000,1788095045,2026-08-30T22:04:05+09:00
hyper_mscale_deeponet,38355,50000,1788095106,2026-08-30T22:05:06+09:00
hyper_mscale_deeponet,38417,50000,1788095166,2026-08-30T22:06:06+09:00
hyper_mscale_deeponet,38479,50000,1788095227,2026-08-30T22:07:07+09:00
hyper_mscale_deeponet,38541,50000,1788095287,2026-08-30T22:08:07+09:00
hyper_mscale_deeponet,38603,50000,1788095348,2026-08-30T22:09:08+09:00
hyper_mscale_deeponet,38665,50000,1788095408,2026-08-30T22:10:08+09:00
hyper_mscale_deeponet,38728,50000,1788095469,2026-08-30T22:11:09+09:00
hyper_mscale_deeponet,38790,50000,1788095529,2026-08-30T22:12:09+09:00
hyper_mscale_deeponet,38852,50000,1788095590,2026-08-30T22:13:10+09:00
hyper_mscale_deeponet,38915,50000,1788095650,2026-08-30T22:14:10+09:00
hyper_mscale_deeponet,38978,50000,1788095711,2026-08-30T22:15:11+09:00
hyper_mscale_deeponet,39040,50000,1788095772,2026-08-30T22:16:12+09:00
hyper_mscale_deeponet,39103,50000,1788095832,2026-08-30T22:17:12+09:00
hyper_mscale_deeponet,39165,50000,1788095893,2026-08-30T22:18:13+09:00
hyper_mscale_deeponet,39228,50000,1788095953,2026-08-30T22:19:13+09:00
hyper_mscale_deeponet,39291,50000,1788096014,2026-08-30T22:20:14+09:00
hyper_mscale_deeponet,39355,50000,1788096074,2026-08-30T22:21:14+09:00
hyper_mscale_deeponet,39419,50000,1788096135,2026-08-30T22:22:15+09:00
hyper_mscale_deeponet,39483,50000,1788096195,2026-08-30T22:23:15+09:00
hyper_mscale_deeponet,39547,50000,1788096256,2026-08-30T22:24:16+09:00
hyper_mscale_deeponet,39611,50000,1788096316,2026-08-30T22:25:16+09:00
hyper_mscale_deeponet,39676,50000,1788096377,2026-08-30T22:26:17+09:00
hyper_mscale_deeponet,39740,50000,1788096437,2026-08-30T22:27:17+09:00
hyper_mscale_deeponet,39804,50000,1788096498,2026-08-30T22:28:18+09:00
hyper_mscale_deeponet,39868,50000,1788096558,2026-08-30T22:29:18+09:00
hyper_mscale_deeponet,39932,50000,1788096619,2026-08-30T22:30:19+09:00
hyper_mscale_deeponet,39996,50000,1788096679,2026-08-30T22:31:19+09:00
hyper_mscale_deeponet,40060,50000,1788096740,2026-08-30T22:32:20+09:00
hyper_mscale_deeponet,40125,50000,1788096800,2026-08-30T22:33:20+09:00
hyper_mscale_deeponet,40189,50000,1788096861,2026-08-30T22:34:21+09:00
hyper_mscale_deeponet,40254,50000,1788096922,2026-08-30T22:35:22+09:00
hyper_mscale_deeponet,40319,50000,1788096982,2026-08-30T22:36:22+09:00
hyper_mscale_deeponet,40383,50000,1788097043,2026-08-30T22:37:23+09:00
hyper_mscale_deeponet,40448,50000,1788097103,2026-08-30T22:38:23+09:00
hyper_mscale_deeponet,40512,50000,1788097164,2026-08-30T22:39:24+09:00
hyper_mscale_deeponet,40577,50000,1788097224,2026-08-30T22:40:24+09:00
hyper_mscale_deeponet,40641,50000,1788097285,2026-08-30T22:41:25+09:00
hyper_mscale_deeponet,40706,50000,1788097345,2026-08-30T22:42:25+09:00
hyper_mscale_deeponet,40771,50000,1788097406,2026-08-30T22:43:26+09:00
hyper_mscale_deeponet,40836,50000,1788097466,2026-08-30T22:44:26+09:00
hyper_mscale_deeponet,40900,50000,1788097527,2026-08-30T22:45:27+09:00
hyper_mscale_deeponet,40965,50000,1788097587,2026-08-30T22:46:27+09:00
hyper_mscale_deeponet,41029,50000,1788097648,2026-08-30T22:47:28+09:00
hyper_mscale_deeponet,41093,50000,1788097709,2026-08-30T22:48:29+09:00
hyper_mscale_deeponet,41157,50000,1788097769,2026-08-30T22:49:29+09:00
hyper_mscale_deeponet,41221,50000,1788097830,2026-08-30T22:50:30+09:00
hyper_mscale_deeponet,41285,50000,1788097890,2026-08-30T22:51:30+09:00
hyper_mscale_deeponet,41350,50000,1788097951,2026-08-30T22:52:31+09:00
hyper_mscale_deeponet,41414,50000,1788098011,2026-08-30T22:53:31+09:00
hyper_mscale_deeponet,41478,50000,1788098072,2026-08-30T22:54:32+09:00
hyper_mscale_deeponet,41542,50000,1788098132,2026-08-30T22:55:32+09:00
hyper_mscale_deeponet,41606,50000,1788098193,2026-08-30T22:56:33+09:00
hyper_mscale_deeponet,41671,50000,1788098253,2026-08-30T22:57:33+09:00
hyper_mscale_deeponet,41735,50000,1788098314,2026-08-30T22:58:34+09:00
hyper_mscale_deeponet,41799,50000,1788098375,2026-08-30T22:59:35+09:00
hyper_mscale_deeponet,41863,50000,1788098435,2026-08-30T23:00:35+09:00
hyper_mscale_deeponet,41927,50000,1788098496,2026-08-30T23:01:36+09:00
hyper_mscale_deeponet,41991,50000,1788098556,2026-08-30T23:02:36+09:00
hyper_mscale_deeponet,42055,50000,1788098617,2026-08-30T23:03:37+09:00
hyper_mscale_deeponet,42119,50000,1788098677,2026-08-30T23:04:37+09:00
hyper_mscale_deeponet,42183,50000,1788098738,2026-08-30T23:05:38+09:00
hyper_mscale_deeponet,42247,50000,1788098799,2026-08-30T23:06:39+09:00
hyper_mscale_deeponet,42311,50000,1788098859,2026-08-30T23:07:39+09:00
hyper_mscale_deeponet,42375,50000,1788098920,2026-08-30T23:08:40+09:00
hyper_mscale_deeponet,42439,50000,1788098980,2026-08-30T23:09:40+09:00
hyper_mscale_deeponet,42503,50000,1788099041,2026-08-30T23:10:41+09:00
hyper_mscale_deeponet,42567,50000,1788099101,2026-08-30T23:11:41+09:00
hyper_mscale_deeponet,42631,50000,1788099162,2026-08-30T23:12:42+09:00
hyper_mscale_deeponet,42695,50000,1788099223,2026-08-30T23:13:43+09:00
hyper_mscale_deeponet,42759,50000,1788099283,2026-08-30T23:14:43+09:00
hyper_mscale_deeponet,42823,50000,1788099344,2026-08-30T23:15:44+09:00
hyper_mscale_deeponet,42887,50000,1788099404,2026-08-30T23:16:44+09:00
hyper_mscale_deeponet,42950,50000,1788099465,2026-08-30T23:17:45+09:00
hyper_mscale_deeponet,43014,50000,1788099526,2026-08-30T23:18:46+09:00
hyper_mscale_deeponet,43077,50000,1788099586,2026-08-30T23:19:46+09:00
hyper_mscale_deeponet,43141,50000,1788099647,2026-08-30T23:20:47+09:00
hyper_mscale_deeponet,43205,50000,1788099707,2026-08-30T23:21:47+09:00
hyper_mscale_deeponet,43269,50000,1788099768,2026-08-30T23:22:48+09:00
hyper_mscale_deeponet,43332,50000,1788099829,2026-08-30T23:23:49+09:00
hyper_mscale_deeponet,43396,50000,1788099889,2026-08-30T23:24:49+09:00
hyper_mscale_deeponet,43460,50000,1788099950,2026-08-30T23:25:50+09:00
hyper_mscale_deeponet,43523,50000,1788100010,2026-08-30T23:26:50+09:00
hyper_mscale_deeponet,43588,50000,1788100071,2026-08-30T23:27:51+09:00
hyper_mscale_deeponet,43652,50000,1788100132,2026-08-30T23:28:52+09:00
hyper_mscale_deeponet,43715,50000,1788100192,2026-08-30T23:29:52+09:00
hyper_mscale_deeponet,43778,50000,1788100253,2026-08-30T23:30:53+09:00
hyper_mscale_deeponet,43841,50000,1788100313,2026-08-30T23:31:53+09:00
hyper_mscale_deeponet,43905,50000,1788100374,2026-08-30T23:32:54+09:00
hyper_mscale_deeponet,43969,50000,1788100435,2026-08-30T23:33:55+09:00
hyper_mscale_deeponet,44033,50000,1788100495,2026-08-30T23:34:55+09:00
hyper_mscale_deeponet,44097,50000,1788100556,2026-08-30T23:35:56+09:00
hyper_mscale_deeponet,44161,50000,1788100616,2026-08-30T23:36:56+09:00
hyper_mscale_deeponet,44225,50000,1788100677,2026-08-30T23:37:57+09:00
hyper_mscale_deeponet,44289,50000,1788100738,2026-08-30T23:38:58+09:00
hyper_mscale_deeponet,44353,50000,1788100798,2026-08-30T23:39:58+09:00
hyper_mscale_deeponet,44417,50000,1788100859,2026-08-30T23:40:59+09:00
hyper_mscale_deeponet,44481,50000,1788100919,2026-08-30T23:41:59+09:00
hyper_mscale_deeponet,44545,50000,1788100980,2026-08-30T23:43:00+09:00
hyper_mscale_deeponet,44610,50000,1788101041,2026-08-30T23:44:01+09:00
hyper_mscale_deeponet,44674,50000,1788101101,2026-08-30T23:45:01+09:00
hyper_mscale_deeponet,44738,50000,1788101162,2026-08-30T23:46:02+09:00
hyper_mscale_deeponet,44803,50000,1788101222,2026-08-30T23:47:02+09:00
hyper_mscale_deeponet,44867,50000,1788101283,2026-08-30T23:48:03+09:00
hyper_mscale_deeponet,44931,50000,1788101343,2026-08-30T23:49:03+09:00
hyper_mscale_deeponet,44995,50000,1788101404,2026-08-30T23:50:04+09:00
hyper_mscale_deeponet,45060,50000,1788101465,2026-08-30T23:51:05+09:00
hyper_mscale_deeponet,45124,50000,1788101525,2026-08-30T23:52:05+09:00
hyper_mscale_deeponet,45188,50000,1788101586,2026-08-30T23:53:06+09:00
hyper_mscale_deeponet,45253,50000,1788101646,2026-08-30T23:54:06+09:00
hyper_mscale_deeponet,45317,50000,1788101707,2026-08-30T23:55:07+09:00
hyper_mscale_deeponet,45381,50000,1788101768,2026-08-30T23:56:08+09:00
hyper_mscale_deeponet,45445,50000,1788101828,2026-08-30T23:57:08+09:00
hyper_mscale_deeponet,45510,50000,1788101889,2026-08-30T23:58:09+09:00
hyper_mscale_deeponet,45574,50000,1788101949,2026-08-30T23:59:09+09:00
hyper_mscale_deeponet,45638,50000,1788102010,2026-08-31T00:00:10+09:00
hyper_mscale_deeponet,45703,50000,1788102071,2026-08-31T00:01:11+09:00
hyper_mscale_deeponet,45767,50000,1788102131,2026-08-31T00:02:11+09:00
hyper_mscale_deeponet,45831,50000,1788102192,2026-08-31T00:03:12+09:00
hyper_mscale_deeponet,45887,50000,1788102253,2026-08-31T00:04:13+09:00
hyper_mscale_deeponet,45936,50000,1788102313,2026-08-31T00:05:13+09:00
hyper_mscale_deeponet,46000,50000,1788102374,2026-08-31T00:06:14+09:00
hyper_mscale_deeponet,46065,50000,1788102435,2026-08-31T00:07:15+09:00
hyper_mscale_deeponet,46129,50000,1788102495,2026-08-31T00:08:15+09:00
hyper_mscale_deeponet,46193,50000,1788102556,2026-08-31T00:09:16+09:00
hyper_mscale_deeponet,46257,50000,1788102616,2026-08-31T00:10:16+09:00
hyper_mscale_deeponet,46322,50000,1788102677,2026-08-31T00:11:17+09:00
hyper_mscale_deeponet,46386,50000,1788102738,2026-08-31T00:12:18+09:00
hyper_mscale_deeponet,46450,50000,1788102798,2026-08-31T00:13:18+09:00
hyper_mscale_deeponet,46514,50000,1788102859,2026-08-31T00:14:19+09:00
hyper_mscale_deeponet,46579,50000,1788102920,2026-08-31T00:15:20+09:00
hyper_mscale_deeponet,46630,50000,1788102980,2026-08-31T00:16:20+09:00
hyper_mscale_deeponet,46649,50000,1788103041,2026-08-31T00:17:21+09:00
hyper_mscale_deeponet,46670,50000,1788103102,2026-08-31T00:18:22+09:00
hyper_mscale_deeponet,46691,50000,1788103163,2026-08-31T00:19:23+09:00
hyper_mscale_deeponet,46720,50000,1788103224,2026-08-31T00:20:24+09:00
hyper_mscale_deeponet,46767,50000,1788103284,2026-08-31T00:21:24+09:00
hyper_mscale_deeponet,46831,50000,1788103345,2026-08-31T00:22:25+09:00
hyper_mscale_deeponet,46896,50000,1788103405,2026-08-31T00:23:25+09:00
hyper_mscale_deeponet,46960,50000,1788103466,2026-08-31T00:24:26+09:00
hyper_mscale_deeponet,47024,50000,1788103527,2026-08-31T00:25:27+09:00
hyper_mscale_deeponet,47089,50000,1788103587,2026-08-31T00:26:27+09:00
hyper_mscale_deeponet,47153,50000,1788103648,2026-08-31T00:27:28+09:00
hyper_mscale_deeponet,47217,50000,1788103709,2026-08-31T00:28:29+09:00
hyper_mscale_deeponet,47281,50000,1788103769,2026-08-31T00:29:29+09:00
hyper_mscale_deeponet,47346,50000,1788103830,2026-08-31T00:30:30+09:00
hyper_mscale_deeponet,47410,50000,1788103890,2026-08-31T00:31:30+09:00
hyper_mscale_deeponet,47474,50000,1788103951,2026-08-31T00:32:31+09:00
hyper_mscale_deeponet,47539,50000,1788104012,2026-08-31T00:33:32+09:00
hyper_mscale_deeponet,47603,50000,1788104072,2026-08-31T00:34:32+09:00
hyper_mscale_deeponet,47668,50000,1788104133,2026-08-31T00:35:33+09:00
hyper_mscale_deeponet,47732,50000,1788104194,2026-08-31T00:36:34+09:00
hyper_mscale_deeponet,47797,50000,1788104254,2026-08-31T00:37:34+09:00
hyper_mscale_deeponet,47861,50000,1788104315,2026-08-31T00:38:35+09:00
hyper_mscale_deeponet,47925,50000,1788104376,2026-08-31T00:39:36+09:00
hyper_mscale_deeponet,47989,50000,1788104436,2026-08-31T00:40:36+09:00
hyper_mscale_deeponet,48053,50000,1788104497,2026-08-31T00:41:37+09:00
hyper_mscale_deeponet,48118,50000,1788104557,2026-08-31T00:42:37+09:00
hyper_mscale_deeponet,48182,50000,1788104618,2026-08-31T00:43:38+09:00
hyper_mscale_deeponet,48247,50000,1788104679,2026-08-31T00:44:39+09:00
hyper_mscale_deeponet,48311,50000,1788104739,2026-08-31T00:45:39+09:00
hyper_mscale_deeponet,48375,50000,1788104800,2026-08-31T00:46:40+09:00
hyper_mscale_deeponet,48440,50000,1788104861,2026-08-31T00:47:41+09:00
hyper_mscale_deeponet,48504,50000,1788104921,2026-08-31T00:48:41+09:00
hyper_mscale_deeponet,48569,50000,1788104982,2026-08-31T00:49:42+09:00
hyper_mscale_deeponet,48633,50000,1788105043,2026-08-31T00:50:43+09:00
hyper_mscale_deeponet,48697,50000,1788105103,2026-08-31T00:51:43+09:00
hyper_mscale_deeponet,48761,50000,1788105164,2026-08-31T00:52:44+09:00
hyper_mscale_deeponet,48826,50000,1788105224,2026-08-31T00:53:44+09:00
hyper_mscale_deeponet,48890,50000,1788105285,2026-08-31T00:54:45+09:00
hyper_mscale_deeponet,48954,50000,1788105346,2026-08-31T00:55:46+09:00
hyper_mscale_deeponet,49019,50000,1788105406,2026-08-31T00:56:46+09:00
hyper_mscale_deeponet,49083,50000,1788105467,2026-08-31T00:57:47+09:00
hyper_mscale_deeponet,49147,50000,1788105528,2026-08-31T00:58:48+09:00
hyper_mscale_deeponet,49211,50000,1788105588,2026-08-31T00:59:48+09:00
hyper_mscale_deeponet,49276,50000,1788105649,2026-08-31T01:00:49+09:00
hyper_mscale_deeponet,49340,50000,1788105710,2026-08-31T01:01:50+09:00
hyper_mscale_deeponet,49404,50000,1788105770,2026-08-31T01:02:50+09:00
hyper_mscale_deeponet,49469,50000,1788105831,2026-08-31T01:03:51+09:00
hyper_mscale_deeponet,49533,50000,1788105892,2026-08-31T01:04:52+09:00
hyper_mscale_deeponet,49597,50000,1788105952,2026-08-31T01:05:52+09:00
hyper_mscale_deeponet,49661,50000,1788106013,2026-08-31T01:06:53+09:00
hyper_mscale_deeponet,49726,50000,1788106074,2026-08-31T01:07:54+09:00
hyper_mscale_deeponet,49790,50000,1788106134,2026-08-31T01:08:54+09:00
hyper_mscale_deeponet,49854,50000,1788106195,2026-08-31T01:09:55+09:00
hyper_mscale_deeponet,49919,50000,1788106256,2026-08-31T01:10:56+09:00
hyper_mscale_deeponet,49983,50000,1788106316,2026-08-31T01:11:56+09:00
hyper_mscale_deeponet,DONE,DONE,1788106376,2026-08-31T01:12:56+09:00
